date,"username","content","likes","retweets","sentiment"
"2025-02-19T07:02:20.000Z","Unknown","#BA. reports a 14% increase in sales to £28.3bn and underlying EBIT up 14% to £3bn. EPS up 10%; free cash flow £2.5bn was down slightly. Order backlog hits record £77.8bn. Dividend up 10%.",2,0,2
"2024-09-27T03:20:52.000Z","Unknown","Sudah menikmati profit 3 tahun terakhir #BBCA",0,0,2
"2023-07-03T16:27:07.000Z","Unknown","Our platform profit has now exceeded $400,000 since launching in January. 

100% of which is received by our community via the $BCB tokens they are actively staking on the BCB platform.

Real Yield, Real Utility.",161,69,2
"2024-07-25T12:54:35.000Z","Unknown","Hari ini BBCA mentok di 10,300 sementara ihsg merah 0.31%, udah kemahalan? Take profit apa nyicil nambah lagi?",0,0,2
"2023-12-23T04:37:31.000Z","Unknown","Di balik ada yang galau sama saham-saham ini:
 $GJTL 
$BREN
$PANI

ada juga yang galau lho, kapan enaknya taking profit di saham kayak $BBCA atau $BBRI",0,0,2
"2018-03-22T21:58:00.000Z","Unknown","Los ingresos de BH aumentaron 162% ($86.8M) de la siguiente forma: 

-Beneficio Operativo (30.5M) las ganancias de una empresa excluyendo las deducciones o intereses. 
-Net Profit: (23.1M): Red de ganancias luego de la contabilidad incluyendo impuestos y costos etc",262,100,2
"2024-02-16T02:33:36.000Z","Unknown","Coba 2 taun lalu gak lepas bbca, udah profit berapa kali skrg. 2 taun lalu beli masih di harga 7000. Eh perhari ini nyampe 10rebuuu",0,0,2
"2023-04-26T13:49:57.000Z","Unknown","gilq profit bbca ",0,0,2
"2020-11-16T06:31:11.000Z","Unknown","BH earnings in 3rd quarter of 2020:

Sales: $171.4M
Operating Profit: $36.17M
Net Profit: $24.5M 

Compared to same period in 2019, sales increased increased 54%, operating profit increased 73%, and net profit increased 92%.",190,47,12
"2023-02-07T11:45:09.000Z","Unknown","BP’s annual profit more than doubled last year to nearly $28 billion
https://cnn.it/3lgTOag",192,134,2
"2020-02-05T13:32:18.000Z","Unknown","BH's 2019 operating profit of $82M was MORE than the COMBINED forecast earnings of the (so-called) Big 3.

""BH's success is due almost entirely to 
@BTS_twt
. It's fair to say that #BTS has conquered the GLOBAL music industry.""

~ Yoo Sung-man, Hyundai Motor Securities analyst.",328,165,7
"2016-02-02T07:24:19.000Z","Unknown","Oil giant 
@BP_plc
's underlying profits more than halved last year to $5.91bn",126,120,2
"2023-04-26T17:41:59.000Z","Unknown","Buat temen2 yg mau invest saham sebenernya simple, ga usah susah2 baca lap keu/laba rugi/fundamental/ ashelole. Udah taruh aja di 4 Big Bank BBCA, BBNI, BMRI, BRRI.
BBCA aja klo invest 10th lalu sekarang profit 440% belum lg dividen.

Kalo bisa gampang mangapain mempersulit diri?",0,0,3
"2022-08-02T06:57:54.000Z","Unknown","BP reports huge profits of nearly £7bn ($8.45bn), the second highest in the company's history, after oil and gas prices soared https://bbc.in/3vBEfw3",1,2,3
"2025-02-19T11:20:19.000Z","Unknown","$BXC Q4 '24:

Net income of $5.3m, EPS of $0.62
Revenue of $711m
Gross profit of $113m, margin of 15.9%

FY '24:

Net income of $53m, EPS of $6.19
Revenue of $3.0b
Gross profit of $489m, margin of 16.6%

Repurchased $45m in shares.

PR: https://urlu.xyz/463799da",0,0,1
"2025-02-18T22:10:15.000Z","Unknown","$BKD Q4'24:

Revenue: $744.4M, 3.9% YoY
Net income: -$83.9M, -7.9% YoY

Occupancy growth 100 bps YoY
Net cash from operations up 54% YoY
Adjusted Free Cash Flow up 46% YoY

PR: https://urlu.xyz/2f131089",0,1,3
"2023-09-18T06:45:28.000Z","Unknown","None of you are medical professionals notnot DRs, NONE! Remdesivir was discontinued years ago, murderers! 
@JustinTrudeau
 
@liberal_party
 
@theJagmeetSingh
 
@NDP
 
@CanadianGreens
 
@CPC_HQ
 
@MaximeBernier
 
@BlocQuebecois
 Profit over life deserves prison 4 life!",1,1,0
"2025-02-20T12:53:32.000Z","Unknown","$BABA Earnings! 

- Sales $38.6B vs Est. $38.2B
- EPS $2.95 vs Est. $2.63",29,0,0
"2023-12-08T08:27:19.000Z","Unknown","Selama saham PP masih naik, yang berfundamental take profit dulu deh

Pasti pada jual yg berfundamental move ke PP

Nunggu PP down baru gantian yang fundamental naik",0,0,2
"2023-11-03T03:02:16.000Z","Unknown","Ada untungnya di bulan oktober berkali2 nyicil BBCA.

Sebagai penganut long term investment cuma itu yg bisa gue top up tanpa khawatir. 
Karena seturun-turunnya tu harga saham profit gue masih ijo berkat nyicil sejak dulu kala ",1,0,4
"2020-01-24T19:35:00.000Z","Unknown","The west Wales region posted a profit of £167,000 in their last financial year",346,18,2
"2024-04-01T00:05:58.000Z","Unknown","Fun Fact: Kalau anda taruhan judi bola 100jt ngelawan Juve tadi malam. Duit anda pagi ini bisa profit 100jt. 

Bandingkan dengan top player IHSG, BBCA butuh waktu 1 tahun hanya untuk naik 16%.",11,0,8
"2023-06-15T16:02:04.000Z","Unknown","PTRO, UNTR, BBCA, BBRI, BMRI (INI YG BIKIN GUA GATEL PENGEN TAKE PROFIT) 

are my babies. ada dikit2 penny stocks tp apalah cuma dibeli dari recehan kalau ada sisa abis nambah muatan blue chips",0,0,2
"2024-04-23T08:07:56.000Z","Unknown","BBCA sebelum split heheh dah jd profit buat beli first car Alhamdulillah",0,0,2
"2025-02-20T14:14:50.000Z","Unknown","#BajajFinance

Profit

March 2022 :- 7028 Crore
March2025TTM :- 15000 Crore App 

Stock price is flat almost from last 3 years 

#Investing",746,27,2
"2025-02-18T06:15:47.000Z","Unknown","Siap2 yang punya BBCA lebaran ditanggung sama profit wkwkwkwk
Harusnya sih ada satu drop lagi but beli sekarang juga oke sih.

Kalo mereka pada tutup kuping dan tetep di goalin nanti tgl 24. BCA bakal kelimpahan banyak nasabah baru",0,0,1
"2025-02-20T21:01:40.000Z","Unknown","Holy $BKNG...

Rev $5.47B vs $5.18B est
EBITDA $1.85B vs $1.65B est
EPS $41.55 vs $36.37 est",48,4,0
"2021-03-18T14:54:25.000Z","Unknown","2020 operating profit:

BH - 145.5B (+47.4%)
YG - 10.7B (+431%)
JYP - 44.1B (+1.6%)
SM - 6.4B(-83.9%)

https://econovill.com/news/articleView.html?idxno=523895…",331,151,2
"2025-02-16T06:59:28.000Z","Unknown","Why do consulting jobs pay so much??
 
You’ve seen how people diss consultants 

BSNL hired BCG and posted a profit of ₹262 crore in last quarter after 17 years.

Isn't that crazy",33,1,-1
"2023-02-07T07:43:49.000Z","Unknown","BREAKING: BP reports annual profit of $27.6 billion, a record high.",1,301,2
"2023-10-31T04:28:22.000Z","Unknown","Last year BHP's profit was US$33.1 billion.",236,115,2
"2022-07-29T10:16:36.000Z","Unknown","Spent the morning out with the wonderful Norwich 
@CWUnews
 members striking for fair pay. 

BT profits this year were £1.3bn. More than half of this has gone straight into share holders and CEOs pockets. Time to give workers a fair pay rise!",230,38,11
"2024-07-28T00:20:19.000Z","Unknown","Mending lu all in bbca aja deh, konsisten profit tiap taun",0,0,2
"2023-06-08T02:03:02.000Z","Unknown","King of Bank, Berapa Profit dari Kinerja Saham BBCA Sejak IPO?",0,0,2
"2017-02-23T07:17:44.000Z","Unknown","Barclays bank reports a sharp rise in annual pre-tax profits to £3.2bn for 2016, up from £1.15 billion in 2015 http://bbc.in/2lspvvH",123,101,3
"2023-07-18T11:00:56.000Z","Unknown","BANK OF AMERICA $BAC JUST REPORTED EARNINGS 

EPS of $0.88 beating expectations of $0.84
Revenue of $25.20B beating expectations of $25B",318,42,-2
"2023-04-18T10:47:00.000Z","Unknown","BANK OF AMERICA $BAC JUST REPORTED EARNINGS

EPS of $0.94 beating expectations of $0.83
Revenue of $26.3B beating expectations of $25.28B",283,57,-2
"2024-03-15T22:28:12.000Z","Unknown","Sejak pandemi, Sy nabung saham. Tiap bulan 1 lot. Di BBRI Dan BBCA. Ga kerasa, udah 3 thn. Profit sdh diatas 10% plus ada deviden tiap tahun. Deviden Sy beliin lagi saham yg sama. Target hold selamanya, utk warisan anak2.",0,0,2
"2024-03-17T07:30:57.000Z","Unknown","Dari BBCA floating profit sekitar 29%",0,0,2
"2024-06-07T13:08:58.000Z","Unknown","$BBCA is the largest banking company and has the highest market cap in Indonesia.
$BBCA is also one of the companies with the largest net profit in Indonesia for 2023 of ±$3B. 
$BBCA's net profit has always recorded its highest record since 2015 until now.",1,0,4
"2025-02-20T14:00:38.000Z","Unknown","Income from operations at $BABA the first 9 months of fiscal 2025 were $15.4 billion. 

Add net interest/investment income and the total is $18.7 billion. 

Should do $20 to $22 billion for fiscal 2025 ending March 31st.",0,0,1
"2023-07-04T06:41:35.000Z","Unknown","Dari 6 tahun lalu pertama kali beli saham sampe skrg BBCA selalu memberi aku profit terbanyak.",1,0,2
"2023-10-02T01:00:01.000Z","Unknown","Weekly watchlist for 10/2/2023 - 10/6/2023:
BBRI.JK
ICBP.JK
BRIS.JK
MAPI.JK
FILM.JK
BIRD.JK
---

Active Portfolio:
ICBP.JK  11200  (-1.12%)
BRIS.JK  1715  (-5.25%)
MAPI.JK  1895  (-3.96%)
CARE.JK  510  (-5.88%)
---

Realized Profit/Loss:  (-1.92%)
BBCA.JK  9125  8950  (-1.92%)",0,0,2
"2021-11-10T05:26:23.000Z","Unknown","So apparently Nykaa which has a yearly profit of 62 cr is bigger than Britannia ( 1864 cr profit )

Interesting times",297,17,6
"2025-02-21T19:11:12.000Z","Unknown"," Resultados del ejercicio 2024 de BIC $BB :

 BPA: 5,10 € (5,30 € en 2023).
 Ingresos: 2.200 millones € (-2,9 % vs 2023).
 Beneficio neto: 212,0 millones € (-6,4 % vs 2023).
 Margen neto: 9,7 % (en línea con el ejercicio 2023)",1,0,0
"2016-02-02T07:03:35.000Z","Unknown","JUST IN: BP posts 4th-quarter profit of $196 million - estimate was $815 million http://bloom.bg/1nBAfWu",81,179,2
"2022-07-29T06:12:40.000Z","Unknown","BBVA gana un 57% más en el primer semestre del año, hasta más de 3.000 millones de beneficio",854,506,0
"2022-10-28T05:41:21.000Z","Unknown","“BBVA ganó 4.842 millones de euros entre enero y septiembre, un 46,2% más que hace un año”",468,373,0
"2018-07-04T10:18:58.000Z","Unknown","Second is the operating profit of BH. It earned 325 billion won or 30% of its sales last year. Then, market value of related companies such as iRiver and KeyEast, also doubled. The companies such as Kookmin Bank and LG that got Bangtan are also excited to share this growth. ++",440,125,11
"2022-12-19T05:15:46.000Z","Unknown","in this scenario, you can see that even if the total profit was ZERO, the cost and revenue ratios work in a way that bbc would still win $20k. of course, if they made ZERO dollars, where are those $20k supposed to come from? from the girls' pockets, that's why they lose $20k",668,54,6
"2025-02-21T14:27:52.000Z","Unknown","Las ganancias fueron de 41,55 dólares por acción, superando las estimaciones de los analistas de 36,03 dólares por acción del consenso del mercado. Por su parte, los ingresos de 5.470 millones de dólares también superaron las previsiones de 5.180 millones de dólares. $BKNG",0,0,0
"2023-07-25T07:31:11.000Z","Unknown","Shares of PT Bank Central Asia (BCA) Tbk (BBCA) ended slightly lower by 0.55% on Monday (July 24) even when the Djarum Group-controlled bank reported net profit growth of 34% in the first half of 2023.
http://yosefardi.com/2023/07/first-half-results-of-hartono-familys-cash-cow/…",0,0,5
"2022-05-03T13:08:00.000Z","Unknown","BP's profits this quarter: £5,000,000,000.

Obscene. 

Time for a windfall tax.",180,56,0
"2024-03-28T05:36:53.000Z","Unknown","NCBA profits up 56% to Sh21.4 billion

It's set to pay Sh4.75 per share dividends",290,42,2
"2025-02-19T14:04:34.000Z","Unknown","BJC ค่าใช่จ่าย-บริหารเพิ่ม กดกำไรปี 67 เหลือ 4 พันล้าน บอร์ดเคาะปันผล 0.56 บ.

 อ่านเรื่องนี้ต่อที่:",1,0,0
"2022-07-21T16:28:14.000Z","Unknown","BUA Cement’s revenue has soared to N257.3 billion, as profit hits N90.1 billion in 2021",323,23,2
"2023-08-25T04:30:00.000Z","Unknown","NCBA Bank profits up 20.3% to Sh9.3 billion for first half of the year.",242,50,2
"2023-03-15T02:23:28.000Z","Unknown","BBCA
Net margin 45.50%
FCF margin 33.98%
Revenue growth 11.71%.
Profit growth 29.64%

Discount Value BBCA
50% Rp 9,000.00
60% Rp 7,200.00
70% Rp 5,400.00",0,0,6
"2024-04-02T16:00:00.000Z","Unknown","BREAKING: #BHAFC post after-tax profits of £122.8m for their last financial year - a record for an English club. 

Chief executive Paul Barber has been rewarded with a new contract until 2030.


@talkSPORT",781,123,4
"2025-02-16T06:06:50.000Z","Unknown","BBVA shines as Q4 profits soar 20%, driven by strong revenue growth across most regions. Solid performance in cost management boosts outlook. Quarterly dividend set to increase.  Keep an eye on $BBVA for future developments!",0,0,10
"2021-08-05T01:28:32.000Z","Unknown","BB lucro de R$5 bilhões. O maior lucro em muito tempo…se repetir este lucro nos demais trimestres (algo factível) o banco vale 4,5x lucro. 

Poucas empresas no mundo negociam neste múltiplo.

Lembrando que a experiência digital do BB é boa.

Asset cresce mais que XP/BTG.",595,23,1
"2023-08-01T09:59:53.000Z","Unknown","BP has reported profits of £2 BILLION for the second quarter of the year.

Meanwhile households are struggling to make ends meet.

We need an economy that rewards work - not wealth.",265,109,-1
"2022-05-03T06:46:27.000Z","Unknown","BP profits doubled to $6.2bn (£5bn) for the first quarter. Hands $2.5bn to shareholders.
Corporate profiteering = higher energy prices = higher inflation = cost of living crisis.
Govt says wage rises are inflationary, but does nothing about profiteering.",342,245,0
"2022-02-08T07:35:13.000Z","Unknown","and now BP has reported a $12.8bn profit, its highest for eight years",235,63,2
"2022-05-03T07:02:50.000Z","Unknown","+UPDATE+

Oil & gas producer BP sees profits for the first 3 months of 2022 rise to over £5 BILLION thanks to rocketing energy prices.",565,346,5
"2025-02-16T15:32:55.000Z","Unknown","BCL Industries reports Q3FY25 net profit of Rs 19.20 crore, with revenue rising 18% to Rs 761.5 crore compared to the previous year.",0,0,2
"2024-05-17T05:34:40.000Z","Unknown","BBCA profit = 12.879 miliar = 12 T",0,0,2
"2023-05-25T03:20:00.000Z","Unknown","NCBA bank profits rose 48% to Sh5.1 billion for the January to March period.

— Business Daily",190,59,3
"2019-09-12T09:46:51.000Z","Unknown","So BUPA made $$560m profit last year but failed accreditation standards over and over and over again with scandalous episodes of neglect #abc730. Perhaps taxpayers should only be funding NotForProfit aged care. #bupa #scandalousbupa",265,198,-3
"2024-11-28T06:40:00.000Z","Unknown","NCBA Bank's profit after tax increased by 3% to Sh15.1 billion in the first nine months of 2024.",308,54,3
"2023-04-18T03:29:00.000Z","Unknown","NCBA's John Gachora 2022 earnings jumped 87.7% to Sh147.73 million, including a bonus of Sh40 million.

NCBA Group’s posted a 35% rise in profits to Sh13.78 billion.",243,79,3
"2018-11-21T23:43:50.000Z","Unknown","One analyst said ‘Calculating world tour tickets and other stuff it is calculated BH’s profit this year would come out to be $203.7M’ and their Enterprise Value would come out to be least $1.59B highest $2.214B which is twice the rate of SM ENT showing BH’s fast growth",207,73,4
"2025-02-19T21:10:16.000Z","Unknown","$BHC Bausch Health Companies Sees FY25 Revenue $9.9B-$10.15B Vs $9.906B Est.; Adj. EBITDA $3.525B-$3.675B",0,0,0
"2022-08-30T03:40:00.000Z","Unknown","NCBA half year profits grew 66% to Sh7.8 billion on increased income.

Its income grew 20% to Sh29 billion.

It will pay out Sh3.3 billion as a Sh2 per share dividend.

— Capital Business",224,58,3
"2025-02-21T14:49:43.000Z","Unknown","BPA is not a traditional non profit, in 2022 they had $4.72 billion in operating revenue from selling electricity, they are a business and as such one would expect them to have to make cutbacks from time to time.",0,0,-4
"2025-02-20T06:07:56.000Z","Unknown","BBIK งบดี Q4 รายงานกำไร 103 ล้านบ. ดีขึ้น 32% YoY มาร์จิ้นโตค่อนข้างเยอะ มาจากการปรับรายการทางบัญชี และ economy of scale ยังเติม backlog ได้ค่อนข้างดี ประกาศจ่ายปันผลด้วย
#ksforward",0,0,0
"2025-02-11T07:36:15.000Z","Unknown","Ya krn utk hrga alt saat ini rata"" bottom smua.
Sentimen alt trhdp btcD positip
Drpd sentimen saham cendrung negatif trs.
Jk pngen nyari profit efisien g muluk"" ckup masuk spot misal BNB ato SoL dan xrp.
Saya berani taruhan floatingnya lebih cpet drpd msuk BBCA.",0,0,2
"2025-02-03T05:40:51.000Z","Unknown","Si gendut kok di ig blgny kalian profit terus?",1,0,2
"2024-12-26T05:14:35.000Z","Unknown","tapi kmrn baru masuk ke bbca soalnya dpt harga diskon bgt di 9650 awal taun take profit dahh",0,0,2
"2024-12-14T02:03:23.000Z","Unknown","Wkwkwk padahal mesin uangnya Hartono jelas BBCA karena usaha rokoknya udah gabisa berkembang lagi. Bayangin dari dividen aja udah dapat 14 T setahun, profit usaha rokoknya yakin bakal segitu ? haha",0,0,5
"2024-12-08T00:59:32.000Z","Unknown","Reksadana muternya lama trs dapetnya dikit, kenapa ga beli saham bbca aja ditanem setahun jg bakalan profit",1,0,2
"2024-12-04T10:00:33.000Z","Unknown","Gak juga beli bbca dr awal kuliah thn 2015 smpai skrang msih profit aja . Yg penting invest long term lah klau buy sel ya boncos & jgn asal beli saham .",0,0,2
"2024-11-20T01:35:16.000Z","Unknown","Beli saham bbca aja 5 tahun gain profit diatas 50% + dividen gede",0,0,4
"2024-10-11T23:05:34.000Z","Unknown","Pak Prabowo mention hilangin pajak properti selama 2 tahun, ditambah 2 mggu lalu berita suku bunga turun oleh BI.

bank2 KPR: NISP, BBTN, BTPS, BTPN, BNGA
BBCA, BBRI nunggu retracement
BMRI udah pricey
BANK (aladin) menarik krn pendapatan konsisten naik walopun net profit merah",0,0,2
"2024-09-28T02:07:42.000Z","Unknown","bener bngt, sy setuju kok. Aplg klo dibandingkan misalnya dibelikan BBRI, sudah profit 250%.

klo dibelikan BBCA profit 500%.",0,0,4
"2024-08-24T08:50:32.000Z","Unknown","Sesuai pesan leluhur.
Tolol memang gratis namun, jangan diborong semua.

Pertamina 2023, profit Rp 72 triliun. Terbesar di antara semua BUMN. Pembanding lain, profit BBCA 2023 hanya Rp 48 triliun.",0,0,4
"2024-07-10T06:52:19.000Z","Unknown","klola trad1nk zsaham: portofolio warteg saham BY JO ot C: 10 Juli 2024: kontrarian neh: PROFIT TAKING while MARKET EUPHORIA: zut-zut-zut: adro, arto, bbca",0,0,5
